;ArticleTitle;Question;Answer;DifficultyFromQuestioner;DifficultyFromAnswerer;ArticleFile;BT_Level;CharacterNumber;WordNumber;CommonWordNumber;UniqueWordNumber;TTR;CTTR;DMetric;SyllableNumber;SentenceNumber;MeanSentenceLength;FRES;FKGL;ARI;QA;inf_droberta;inf_minilm;inf_mpnet
2619;Giant_Panda;why is the giant panda an endangered species ?;it is threatened by continued habitat loss and by a very low birthrate;hard;hard;S10_set1_a4;Knowledge;46;9;0.4444444444444444;9;1.0;2.121320343559643;0.0;13;1;46.0;37.94500000000002;19.39444444444445;242.39333333333335;why is the giant panda an endangered species ? it is threatened by continued habitat loss and by a very low birthrate;0.92869544;0.87066454;0.87094474
2620;Giant_Panda;is the population of wild giant pandas growing ?;according to some reports , yes;hard;hard;S10_set1_a4;Knowledge;48;9;0.4444444444444444;9;1.0;2.121320343559643;0.0;13;1;48.0;35.91500000000002;20.174444444444443;253.86000000000004;is the population of wild giant pandas growing ? according to some reports , yes;0.96830577;0.89955413;0.9117459
2621;Giant_Panda;is the population of wild giant pandas growing ?;yes but uncertain;hard;hard;S10_set1_a4;Knowledge;48;9;0.4444444444444444;9;1.0;2.121320343559643;0.0;13;1;48.0;35.91500000000002;20.174444444444443;253.86000000000004;is the population of wild giant pandas growing ? yes but uncertain;0.9694616;0.93221873;0.8999053
2622;Guitar;is an acoustic guitar dependent on an external device ?;no;easy;easy;S10_set2_a7;Analysis;55;10;0.4;9;0.9;2.0124611797498106;0.022222222222222223;18;1;55.0;-1.2699999999999818;27.099999999999998;265.21000000000004;is an acoustic guitar dependent on an external device ? no;0.9930441;0.9706052;0.9881917
2623;Guitar;is an acoustic guitar dependent on an external device ?;no.;easy;easy;S10_set2_a7;Analysis;55;10;0.4;9;0.9;2.0124611797498106;0.022222222222222223;18;1;55.0;-1.2699999999999818;27.099999999999998;265.21000000000004;is an acoustic guitar dependent on an external device ? no.;0.9853978;0.96037376;0.9691622
2624;Guitar;is the battente smaller than a classical guitar ?;yes;easy;medium;S10_set2_a7;Knowledge;49;9;0.4444444444444444;9;1.0;2.121320343559643;0.0;14;1;49.0;25.50000000000003;21.875555555555554;259.59333333333336;is the battente smaller than a classical guitar ? yes;0.98904705;0.9771077;0.98647285
2625;Guitar;is the battente smaller than a classical guitar ?;yes.;easy;easy;S10_set2_a7;Knowledge;49;9;0.4444444444444444;9;1.0;2.121320343559643;0.0;14;1;49.0;25.50000000000003;21.875555555555554;259.59333333333336;is the battente smaller than a classical guitar ? yes.;0.98471576;0.97199255;0.9635803
2626;Guitar;is the flamenco guitar similar to the classical guitar ?;yes;easy;hard;S10_set2_a7;Knowledge;56;10;0.5;8;0.8;1.7888543819998317;0.044444444444444446;17;1;56.0;6.175000000000011;26.310000000000006;270.42;is the flamenco guitar similar to the classical guitar ? yes;0.9866005;0.9731389;0.9506004
2627;Guitar;is the flamenco guitar similar to the classical guitar ?;yes.;easy;hard;S10_set2_a7;Knowledge;56;10;0.5;8;0.8;1.7888543819998317;0.044444444444444446;17;1;56.0;6.175000000000011;26.310000000000006;270.42;is the flamenco guitar similar to the classical guitar ? yes.;0.9764502;0.96265614;0.8719722
2628;Guitar;where is the headstock located ?;end of the guitar neck furthest from the body;medium;medium;S10_set2_a7;Knowledge;32;6;0.5;6;1.0;1.7320508075688774;0.0;9;1;32.0;47.45500000000003;14.59;245.86000000000004;where is the headstock located ? end of the guitar neck furthest from the body;0.772122;0.81914186;0.7427445
2629;Guitar;where is the headstock located ?;at the end of the guitar.;medium;medium;S10_set2_a7;Knowledge;32;6;0.5;6;1.0;1.7320508075688774;0.0;9;1;32.0;47.45500000000003;14.59;245.86000000000004;where is the headstock located ? at the end of the guitar.;0.8077748;0.83072066;0.84139466
2630;Guitar;whom are guitars made and repaired by ?;luthiers;medium;easy;S10_set2_a7;Knowledge;39;8;0.5;8;1.0;2.0;0.0;12;1;39.0;40.35000000000001;17.320000000000004;227.7725;whom are guitars made and repaired by ? luthiers;0.90360224;0.9256482;0.89680564
2631;Guitar;whom are guitars made and repaired by ?;luthiers.;medium;medium;S10_set2_a7;Knowledge;39;8;0.5;8;1.0;2.0;0.0;12;1;39.0;40.35000000000001;17.320000000000004;227.7725;whom are guitars made and repaired by ? luthiers.;0.8961453;0.9120643;0.85598224
2632;Guitar;what are modern guitar strings constructed of ?;metal , polymers , animal or plant product materials;medium;easy;S10_set2_a7;Knowledge;47;8;0.5;8;1.0;2.0;0.0;12;1;47.0;32.230000000000004;20.44;278.87250000000006;what are modern guitar strings constructed of ? metal , polymers , animal or plant product materials;0.8662658;0.8204515;0.9161077
2633;Guitar;what are modern guitar strings constructed of ?;metal , polymers , or animal or plant product materials.;medium;medium;S10_set2_a7;Knowledge;47;8;0.5;8;1.0;2.0;0.0;12;1;47.0;32.230000000000004;20.44;278.87250000000006;what are modern guitar strings constructed of ? metal , polymers , or animal or plant product materials.;0.8590481;0.81186205;0.9071076
2634;Guitar;why are harp guitars difficult to classify ?;as there are many variations within this type of guitar;hard;medium;S10_set2_a7;Application;44;8;0.5;8;1.0;2.0;0.0;13;1;44.0;24.700000000000017;20.745;259.71000000000004;why are harp guitars difficult to classify ? as there are many variations within this type of guitar;0.968953;0.92272985;0.9668996
2635;Guitar;why are harp guitars difficult to classify ?;there are many variations within this type.;hard;medium;S10_set2_a7;Application;44;8;0.5;8;1.0;2.0;0.0;13;1;44.0;24.700000000000017;20.745;259.71000000000004;why are harp guitars difficult to classify ? there are many variations within this type.;0.9604151;0.9439031;0.9616141
2636;Guitar;what is the bridge used for ?;transfer the vibration from the strings to the soundboard;hard;hard;S10_set2_a7;Analysis;29;7;0.5714285714285714;7;1.0;1.8708286933869707;0.0;8;1;29.0;80.71428571428572;9.205714285714286;188.28857142857143;what is the bridge used for ? transfer the vibration from the strings to the soundboard;0.60830295;0.6961114;0.71342987
2637;Guitar;what is the bridge used for ?;the transfer of string vibrations.;hard;hard;S10_set2_a7;Analysis;29;7;0.5714285714285714;7;1.0;1.8708286933869707;0.0;8;1;29.0;80.71428571428572;9.205714285714286;188.28857142857143;what is the bridge used for ? the transfer of string vibrations.;0.770574;0.79777324;0.78680056
2638;Guitar;which guitars use three single-coil pickups ?;fender statocaster type guitars;hard;medium;S10_set2_a7;Knowledge;45;7;0.42857142857142855;7;1.0;1.8708286933869707;0.0;11;1;45.0;28.217142857142903;20.502857142857142;303.9457142857143;which guitars use three single-coil pickups ? fender statocaster type guitars;0.9352986;0.94413596;0.9160781
2639;Guitar;which guitars use three single-coil pickups ?;fender stratocaster type guitars.;hard;too hard;S10_set2_a7;Knowledge;45;7;0.42857142857142855;7;1.0;1.8708286933869707;0.0;11;1;45.0;28.217142857142903;20.502857142857142;303.9457142857143;which guitars use three single-coil pickups ? fender stratocaster type guitars.;0.9418258;0.90080935;0.9134021
2640;Guitar;is a guitar an instrument ?;yes;easy;easy;S10_set2_a7;Knowledge;27;6;0.6666666666666666;6;1.0;1.7320508075688774;0.0;8;1;27.0;66.63000000000001;10.673333333333336;204.11;is a guitar an instrument ? yes;0.98525214;0.9439243;0.9187694
2641;Guitar;is a guitar an instrument ?;yes;easy;easy;S10_set2_a7;Knowledge;27;6;0.6666666666666666;6;1.0;1.7320508075688774;0.0;8;1;27.0;66.63000000000001;10.673333333333336;204.11;is a guitar an instrument ? yes;0.98525214;0.9439243;0.9187694
2642;Guitar;can guitars be divided into two broad categories ?;yes;easy;easy;S10_set2_a7;Analysis;50;9;0.4444444444444444;9;1.0;2.121320343559643;0.0;15;1;50.0;15.085000000000008;23.57666666666667;265.3266666666667;can guitars be divided into two broad categories ? yes;0.9923987;0.9782777;0.9866595
2643;Guitar;can guitars be divided into two broad categories ?;yes;easy;easy;S10_set2_a7;Analysis;50;9;0.4444444444444444;9;1.0;2.121320343559643;0.0;15;1;50.0;15.085000000000008;23.57666666666667;265.3266666666667;can guitars be divided into two broad categories ? yes;0.9923987;0.9782777;0.9866595
2644;Guitar;do picks come in many shapes and sizes ?;yes;easy;easy;S10_set2_a7;Synthesis;40;9;0.5555555555555556;9;1.0;2.121320343559643;0.0;12;1;40.0;53.43500000000002;15.743333333333336;207.99333333333334;do picks come in many shapes and sizes ? yes;0.9882185;0.9884886;0.98775196
2645;Guitar;do picks come in many shapes and sizes ?;yes;easy;easy;S10_set2_a7;Synthesis;40;9;0.5555555555555556;9;1.0;2.121320343559643;0.0;12;1;40.0;53.43500000000002;15.743333333333336;207.99333333333334;do picks come in many shapes and sizes ? yes;0.9882185;0.9884886;0.98775196
2646;Guitar;how many strings does a guitar typically have ?;six;medium;medium;S10_set2_a7;Knowledge;47;9;0.5555555555555556;9;1.0;2.121320343559643;0.0;14;1;47.0;27.53;21.09555555555556;248.1266666666667;how many strings does a guitar typically have ? six;0.9228612;0.9308129;0.9082303
2647;Guitar;how many strings does a guitar typically have ?;six;medium;medium;S10_set2_a7;Knowledge;47;9;0.5555555555555556;9;1.0;2.121320343559643;0.0;14;1;47.0;27.53;21.09555555555556;248.1266666666667;how many strings does a guitar typically have ? six;0.9228612;0.9308129;0.9082303
2648;Guitar;what is located at the end of the guitar neck furthest from the body ?;headstock;medium;medium;S10_set2_a7;Knowledge;70;15;0.7333333333333333;13;0.8666666666666667;2.37346441585572;0.02857142857142857;19;1;70.0;28.62500000000003;26.65666666666667;233.46;what is located at the end of the guitar neck furthest from the body ? headstock;0.9239667;0.9586984;0.895784
2649;Guitar;what is located at the end of the guitar neck furthest from the body ?;headstock;medium;medium;S10_set2_a7;Knowledge;70;15;0.7333333333333333;13;0.8666666666666667;2.37346441585572;0.02857142857142857;19;1;70.0;28.62500000000003;26.65666666666667;233.46;what is located at the end of the guitar neck furthest from the body ? headstock;0.9239667;0.9586984;0.895784
2650;Guitar;what are most electric guitar bodies made of ?;wood;medium;medium;S10_set2_a7;Knowledge;46;9;0.6666666666666666;9;1.0;2.121320343559643;0.0;14;1;46.0;28.545000000000016;20.70555555555556;242.39333333333335;what are most electric guitar bodies made of ? wood;0.9400666;0.9509411;0.9329105
2651;Guitar;what are most electric guitar bodies made of ?;wood;medium;medium;S10_set2_a7;Knowledge;46;9;0.6666666666666666;9;1.0;2.121320343559643;0.0;14;1;46.0;28.545000000000016;20.70555555555556;242.39333333333335;what are most electric guitar bodies made of ? wood;0.9400666;0.9509411;0.9329105
2652;Guitar;why do some people believe that left-handed people should learn to play guitars as right-handed people do ?;to standardise the instrument;hard;hard;S10_set2_a7;Evaluation;107;18;0.7777777777777778;15;0.8333333333333334;2.5;0.026143790849673203;28;1;107.0;-33.369999999999976;44.495555555555555;312.1433333333334;why do some people believe that left-handed people should learn to play guitars as right-handed people do ? to standardise the instrument;0.90396863;0.9189408;0.92792934
2653;Guitar;why do some people believe that left-handed people should learn to play guitars as right-handed people do ?;to standardise the instrument;hard;hard;S10_set2_a7;Evaluation;107;18;0.7777777777777778;15;0.8333333333333334;2.5;0.026143790849673203;28;1;107.0;-33.369999999999976;44.495555555555555;312.1433333333334;why do some people believe that left-handed people should learn to play guitars as right-handed people do ? to standardise the instrument;0.90396863;0.9189408;0.92792934
2654;Guitar;how old is the oldest known representation of a guitar-like intrument being played ?;3,300 years old;hard;hard;S10_set2_a7;Application;84;14;0.42857142857142855;14;1.0;2.6457513110645903;0.0;23;1;84.0;-17.410714285714278;36.55571428571429;303.26000000000005;how old is the oldest known representation of a guitar-like intrument being played ? 3,300 years old;0.9685075;0.95362794;0.9294852
2655;Guitar;how old is the oldest known representation of a guitar-like intrument being played ?;3,300 years old;hard;hard;S10_set2_a7;Application;84;14;0.42857142857142855;14;1.0;2.6457513110645903;0.0;23;1;84.0;-17.410714285714278;36.55571428571429;303.26000000000005;how old is the oldest known representation of a guitar-like intrument being played ? 3,300 years old;0.9685075;0.95362794;0.9294852
2656;Guitar;what is the point called that is bolted or glued to the body of the guitar ?;neck joint;hard;medium;S10_set2_a7;Knowledge;76;17;0.7058823529411765;14;0.8235294117647058;2.4009801919951235;0.029411764705882353;20;1;76.0;30.165588235294138;27.93235294117647;227.22470588235294;what is the point called that is bolted or glued to the body of the guitar ? neck joint;0.931275;0.9388115;0.9362171
2657;Guitar;what is the point called that is bolted or glued to the body of the guitar ?;neck joint or 'heel ';hard;hard;S10_set2_a7;Knowledge;76;17;0.7058823529411765;14;0.8235294117647058;2.4009801919951235;0.029411764705882353;20;1;76.0;30.165588235294138;27.93235294117647;227.22470588235294;what is the point called that is bolted or glued to the body of the guitar ? neck joint or 'heel ';0.91935694;0.91126764;0.8903146
2658;Henri_Becquerel;did becquerel study science at the école des ponts et chaussées ?;yes;easy;easy;S10_set4_a9;Application;65;12;0.4166666666666667;12;1.0;2.4494897427831783;0.0;17;1;65.0;21.010000000000034;26.47666666666667;266.285;did becquerel study science at the école des ponts et chaussées ? yes;0.98861766;0.9662424;0.97191906
2659;Henri_Becquerel;did he become chief engineer in the department of bridges and highways in 1892 ?;no;easy;easy;S10_set4_a9;Knowledge;80;15;0.5333333333333333;14;0.9333333333333333;2.556038601690775;0.009523809523809525;21;1;80.0;7.195000000000022;32.129999999999995;269.86;did he become chief engineer in the department of bridges and highways in 1892 ? no;0.984475;0.96158063;0.96000886
2660;Henri_Becquerel;did he become chief engineer in the department of bridges and highways in 1892 ?;yes;easy;easy;S10_set4_a9;Knowledge;80;15;0.5333333333333333;14;0.9333333333333333;2.556038601690775;0.009523809523809525;21;1;80.0;7.195000000000022;32.129999999999995;269.86;did he become chief engineer in the department of bridges and highways in 1892 ? yes;0.98988354;0.96185905;0.95183146
2661;Henri_Becquerel;was becquerel a french physicist ?;yes;easy;easy;S10_set4_a9;Knowledge;34;6;0.3333333333333333;6;1.0;1.7320508075688774;0.0;9;1;34.0;45.425000000000026;15.370000000000001;262.56000000000006;was becquerel a french physicist ? yes;0.9864196;0.9521795;0.95749915
2662;Henri_Becquerel;was becquerel a french physicist ?;yes;easy;easy;S10_set4_a9;Knowledge;34;6;0.3333333333333333;6;1.0;1.7320508075688774;0.0;9;1;34.0;45.425000000000026;15.370000000000001;262.56000000000006;was becquerel a french physicist ? yes;0.9864196;0.9521795;0.95749915
2663;Henri_Becquerel;whom did he share the nobel prize with ?;pierre and marie curie;medium;medium;S10_set4_a9;Knowledge;40;9;0.5555555555555556;9;1.0;2.121320343559643;0.0;11;1;40.0;62.83500000000002;14.432222222222226;207.99333333333334;whom did he share the nobel prize with ? pierre and marie curie;0.83622295;0.7017067;0.87344027
2664;Henri_Becquerel;whom did he share the nobel prize with ?;pierre and marie curie;medium;medium;S10_set4_a9;Knowledge;40;9;0.5555555555555556;9;1.0;2.121320343559643;0.0;11;1;40.0;62.83500000000002;14.432222222222226;207.99333333333334;whom did he share the nobel prize with ? pierre and marie curie;0.83622295;0.7017067;0.87344027
2665;Henri_Becquerel;when did he die ?;1908;medium;medium;S10_set4_a9;Knowledge;17;5;0.8;5;1.0;1.5811388300841895;0.0;4;1;17.0;121.90000000000002;0.4800000000000004;147.3;when did he die ? 1908;0.76081634;0.7843004;0.79323024
2666;Henri_Becquerel;when did he die ?;1908;medium;hard;S10_set4_a9;Knowledge;17;5;0.8;5;1.0;1.5811388300841895;0.0;4;1;17.0;121.90000000000002;0.4800000000000004;147.3;when did he die ? 1908;0.76081634;0.7843004;0.79323024
